DateTime	Elapsed	PiezoValue	BucketFlip	BucketCount		
Wed Jul 20 20:49:44 2016	538795	12	0	23		
Wed Jul 20 20:49:44 2016	538801	12	0	23		
Wed Jul 20 20:49:44 2016	538807	13	0	23		
Wed Jul 20 20:49:44 2016	538813	12	0	23		
Wed Jul 20 20:49:44 2016	538819	13	0	23		
Wed Jul 20 20:49:44 2016	538825	12	0	23		
Wed Jul 20 20:49:44 2016	538831	13	0	23		
Wed Jul 20 20:49:44 2016	538837	12	0	23		
Wed Jul 20 20:49:44 2016	538843	13	0	23		
Wed Jul 20 20:49:44 2016	538849	11	0	23		
Wed Jul 20 20:49:44 2016	538855	13	0	23		
Wed Jul 20 20:49:44 2016	538861	12	0	23		
Wed Jul 20 20:49:44 2016	538867	14	0	23		
Wed Jul 20 20:49:44 2016	538873	13	0	23		
Wed Jul 20 20:49:44 2016	538879	13	0	23		
Wed Jul 20 20:49:44 2016	538885	13	0	23		
Wed Jul 20 20:49:44 2016	538891	12	0	23		
Wed Jul 20 20:49:44 2016	538897	14	0	23		
Wed Jul 20 20:49:44 2016	538903	12	0	23		
Wed Jul 20 20:49:44 2016	538909	12	0	23		
Wed Jul 20 20:49:44 2016	538915	12	0	23		
Wed Jul 20 20:49:44 2016	538921	13	0	23		
Wed Jul 20 20:49:44 2016	538927	14	0	23		
Wed Jul 20 20:49:44 2016	538933	13	0	23		
Wed Jul 20 20:49:44 2016	538939	13	0	23		
Wed Jul 20 20:49:44 2016	538945	13	0	23		
Wed Jul 20 20:49:44 2016	538951	12	0	23		
Wed Jul 20 20:49:44 2016	538957	12	0	23		
Wed Jul 20 20:49:44 2016	538963	14	0	23		
Wed Jul 20 20:49:44 2016	538969	12	0	23		
Wed Jul 20 20:49:44 2016	538975	13	0	23		
Wed Jul 20 20:49:44 2016	538981	13	0	23		
Wed Jul 20 20:49:44 2016	538987	12	0	23		
Wed Jul 20 20:49:44 2016	538993	12	0	23		
Wed Jul 20 20:49:44 2016	538999	14	0	23		
Wed Jul 20 20:49:44 2016	539005	14	0	23		
Wed Jul 20 20:49:44 2016	539011	14	0	23		
Wed Jul 20 20:49:44 2016	539017	12	0	23		
Wed Jul 20 20:49:44 2016	539023	13	0	23		
Wed Jul 20 20:49:44 2016	539029	14	0	23		
Wed Jul 20 20:49:44 2016	539035	13	0	23		
Wed Jul 20 20:49:44 2016	539041	14	0	23		
Wed Jul 20 20:49:44 2016	539047	12	0	23		
Wed Jul 20 20:49:44 2016	539053	13	0	23		
Wed Jul 20 20:49:44 2016	539059	12	0	23		
Wed Jul 20 20:49:44 2016	539065	12	0	23		
Wed Jul 20 20:49:44 2016	539071	14	0	23		
Wed Jul 20 20:49:44 2016	539077	13	0	23		
Wed Jul 20 20:49:44 2016	539083	13	0	23		
Wed Jul 20 20:49:44 2016	539089	12	0	23		
Wed Jul 20 20:49:44 2016	539095	13	0	23		
Wed Jul 20 20:49:44 2016	539101	12	0	23		
Wed Jul 20 20:49:45 2016	539107	13	0	23		
Wed Jul 20 20:49:45 2016	539113	15	0	23		
Wed Jul 20 20:49:45 2016	539119	14	0	23		
Wed Jul 20 20:49:45 2016	539125	13	0	23		
Wed Jul 20 20:49:45 2016	539131	13	0	23		
Wed Jul 20 20:49:45 2016	539137	12	0	23		
Wed Jul 20 20:49:45 2016	539143	13	0	23		
Wed Jul 20 20:49:45 2016	539149	12	0	23		
Wed Jul 20 20:49:45 2016	539155	12	0	23		
Wed Jul 20 20:49:45 2016	539161	12	0	23		
Wed Jul 20 20:49:45 2016	539167	14	0	23		
Wed Jul 20 20:49:45 2016	539173	13	0	23		
Wed Jul 20 20:49:45 2016	539179	14	0	23		
Wed Jul 20 20:49:45 2016	539185	12	0	23		
Wed Jul 20 20:49:45 2016	539191	14	0	23		
Wed Jul 20 20:49:45 2016	539197	12	0	23		
Wed Jul 20 20:49:45 2016	539203	12	0	23		
Wed Jul 20 20:49:45 2016	539209	13	0	23		
Wed Jul 20 20:49:45 2016	539215	12	0	23		
Wed Jul 20 20:49:45 2016	539221	13	0	23		
Wed Jul 20 20:49:45 2016	539227	13	0	23		
Wed Jul 20 20:49:45 2016	539233	13	0	23		
Wed Jul 20 20:49:45 2016	539239	14	0	23		
Wed Jul 20 20:49:45 2016	539245	14	0	23		
Wed Jul 20 20:49:45 2016	539251	14	0	23		
Wed Jul 20 20:49:45 2016	539257	13	0	23		
Wed Jul 20 20:49:45 2016	539263	14	0	23		
Wed Jul 20 20:49:45 2016	539269	12	0	23		
Wed Jul 20 20:49:45 2016	539275	12	0	23		
Wed Jul 20 20:49:45 2016	539281	14	0	23		
Wed Jul 20 20:49:45 2016	539287	13	0	23		
Wed Jul 20 20:49:45 2016	539293	13	0	23		
Wed Jul 20 20:49:45 2016	539299	14	0	23		
Wed Jul 20 20:49:45 2016	539305	12	0	23		
Wed Jul 20 20:49:45 2016	539311	14	0	23		
Wed Jul 20 20:49:45 2016	539317	13	0	23		
Wed Jul 20 20:49:45 2016	539323	14	0	23		
Wed Jul 20 20:49:45 2016	539329	14	0	23		
Wed Jul 20 20:49:45 2016	539335	13	0	23		
Wed Jul 20 20:49:45 2016	539341	14	0	23		
Wed Jul 20 20:49:45 2016	539347	12	0	23		
Wed Jul 20 20:49:45 2016	539353	12	0	23		
Wed Jul 20 20:49:45 2016	539359	13	0	23		
Wed Jul 20 20:49:45 2016	539365	13	0	23		
Wed Jul 20 20:49:45 2016	539371	13	0	23		
Wed Jul 20 20:49:45 2016	539377	12	0	23		
Wed Jul 20 20:49:45 2016	539383	14	0	23		
Wed Jul 20 20:49:45 2016	539389	14	0	23		
Wed Jul 20 20:49:45 2016	539395	14	0	23		
Wed Jul 20 20:49:45 2016	539401	14	0	23		
Wed Jul 20 20:49:45 2016	539407	12	0	23		
Wed Jul 20 20:49:45 2016	539413	12	0	23		
Wed Jul 20 20:49:45 2016	539419	12	0	23		
Wed Jul 20 20:49:45 2016	539425	12	0	23		
Wed Jul 20 20:49:45 2016	539431	13	0	23		
Wed Jul 20 20:49:45 2016	539437	12	0	23		
Wed Jul 20 20:49:45 2016	539443	14	0	23		
Wed Jul 20 20:49:45 2016	539449	14	0	23		
Wed Jul 20 20:49:45 2016	539455	12	0	23		
Wed Jul 20 20:49:45 2016	539461	14	0	23		
Wed Jul 20 20:49:45 2016	539467	12	0	23		
Wed Jul 20 20:49:45 2016	539473	13	0	23		
Wed Jul 20 20:49:45 2016	539479	12	0	23		
Wed Jul 20 20:49:45 2016	539485	14	0	23		
Wed Jul 20 20:49:45 2016	539491	12	0	23		
Wed Jul 20 20:49:45 2016	539497	13	0	23		
Wed Jul 20 20:49:45 2016	539503	12	0	23		
Wed Jul 20 20:49:45 2016	539509	13	0	23		
Wed Jul 20 20:49:45 2016	539515	13	0	23		
Wed Jul 20 20:49:45 2016	539521	14	0	23		
Wed Jul 20 20:49:45 2016	539527	13	0	23		
Wed Jul 20 20:49:45 2016	539533	13	0	23		
Wed Jul 20 20:49:45 2016	539539	13	0	23		
Wed Jul 20 20:49:45 2016	539545	13	0	23		
Wed Jul 20 20:49:45 2016	539551	13	0	23		
Wed Jul 20 20:49:45 2016	539557	12	0	23		
Wed Jul 20 20:49:45 2016	539563	12	0	23		
Wed Jul 20 20:49:45 2016	539569	14	0	23		
Wed Jul 20 20:49:45 2016	539575	13	0	23		
Wed Jul 20 20:49:45 2016	539581	12	0	23		
Wed Jul 20 20:49:45 2016	539587	12	0	23		
Wed Jul 20 20:49:45 2016	539593	13	0	23		
Wed Jul 20 20:49:45 2016	539599	13	0	23		
Wed Jul 20 20:49:45 2016	539605	13	0	23		
Wed Jul 20 20:49:45 2016	539611	12	0	23		
Wed Jul 20 20:49:45 2016	539617	13	0	23		
Wed Jul 20 20:49:45 2016	539623	13	0	23		
Wed Jul 20 20:49:45 2016	539629	14	0	23		
Wed Jul 20 20:49:45 2016	539635	14	0	23		
Wed Jul 20 20:49:45 2016	539641	14	0	23		
Wed Jul 20 20:49:45 2016	539647	13	0	23		
Wed Jul 20 20:49:45 2016	539653	14	0	23		
Wed Jul 20 20:49:45 2016	539659	13	0	23		
Wed Jul 20 20:49:45 2016	539665	14	0	23		
Wed Jul 20 20:49:45 2016	539671	14	0	23		
Wed Jul 20 20:49:45 2016	539677	14	0	23		
Wed Jul 20 20:49:45 2016	539683	12	0	23		
Wed Jul 20 20:49:45 2016	539689	13	0	23		
Wed Jul 20 20:49:45 2016	539695	13	0	23		
Wed Jul 20 20:49:45 2016	539701	13	0	23		
Wed Jul 20 20:49:45 2016	539707	13	0	23		
Wed Jul 20 20:49:45 2016	539713	13	0	23		
Wed Jul 20 20:49:45 2016	539719	14	0	23		
Wed Jul 20 20:49:45 2016	539725	14	0	23		
Wed Jul 20 20:49:45 2016	539731	12	0	23		
Wed Jul 20 20:49:45 2016	539737	12	0	23		
Wed Jul 20 20:49:45 2016	539743	12	0	23		
Wed Jul 20 20:49:45 2016	539749	13	0	23		
Wed Jul 20 20:49:45 2016	539755	13	0	23		
Wed Jul 20 20:49:45 2016	539761	13	0	23		
Wed Jul 20 20:49:45 2016	539767	12	0	23		
Wed Jul 20 20:49:45 2016	539773	14	0	23		
Wed Jul 20 20:49:45 2016	539779	13	0	23		
Wed Jul 20 20:49:45 2016	539785	13	0	23		
Wed Jul 20 20:49:45 2016	539791	14	0	23		
Wed Jul 20 20:49:45 2016	539797	13	0	23		
Wed Jul 20 20:49:45 2016	539803	12	0	23		
Wed Jul 20 20:49:45 2016	539809	12	0	23		
Wed Jul 20 20:49:45 2016	539815	13	0	23		
Wed Jul 20 20:49:45 2016	539821	13	0	23		
Wed Jul 20 20:49:45 2016	539827	14	0	23		
Wed Jul 20 20:49:45 2016	539833	13	0	23		
Wed Jul 20 20:49:45 2016	539839	13	0	23		
Wed Jul 20 20:49:45 2016	539845	12	0	23		
Wed Jul 20 20:49:45 2016	539851	14	0	23		
Wed Jul 20 20:49:45 2016	539857	13	0	23		
Wed Jul 20 20:49:45 2016	539863	13	0	23		
Wed Jul 20 20:49:45 2016	539869	11	0	23		
Wed Jul 20 20:49:45 2016	539875	13	0	23		
Wed Jul 20 20:49:45 2016	539881	12	0	23		
Wed Jul 20 20:49:45 2016	539887	12	0	23		
Wed Jul 20 20:49:45 2016	539893	13	0	23		
Wed Jul 20 20:49:45 2016	539899	13	0	23		
Wed Jul 20 20:49:45 2016	539905	11	0	23		
Wed Jul 20 20:49:45 2016	539911	14	0	23		
Wed Jul 20 20:49:45 2016	539917	13	0	23		
Wed Jul 20 20:49:45 2016	539923	12	0	23		
Wed Jul 20 20:49:45 2016	539929	13	0	23		
Wed Jul 20 20:49:45 2016	539935	14	0	23		
Wed Jul 20 20:49:45 2016	539941	12	0	23		
Wed Jul 20 20:49:45 2016	539947	12	0	23		
Wed Jul 20 20:49:45 2016	539953	13	0	23		
Wed Jul 20 20:49:45 2016	539959	14	0	23		
Wed Jul 20 20:49:45 2016	539965	13	0	23		
Wed Jul 20 20:49:45 2016	539971	13	0	23		
Wed Jul 20 20:49:45 2016	539977	13	0	23		
Wed Jul 20 20:49:45 2016	539983	13	0	23		
Wed Jul 20 20:49:45 2016	539989	13	0	23		
Wed Jul 20 20:49:45 2016	539995	13	0	23		
Wed Jul 20 20:49:45 2016	540001	14	0	23		
Wed Jul 20 20:49:45 2016	540007	13	0	23		
Wed Jul 20 20:49:45 2016	540013	13	0	23		
Wed Jul 20 20:49:45 2016	540019	13	0	23		
Wed Jul 20 20:49:45 2016	540025	12	0	23		
Wed Jul 20 20:49:45 2016	540031	14	0	23		
Wed Jul 20 20:49:45 2016	540037	13	0	23		
Wed Jul 20 20:49:45 2016	540043	13	0	23		
Wed Jul 20 20:49:45 2016	540049	13	0	23		
Wed Jul 20 20:49:45 2016	540055	13	0	23		
Wed Jul 20 20:49:45 2016	540061	12	0	23		
Wed Jul 20 20:49:45 2016	540067	13	0	23		
Wed Jul 20 20:49:45 2016	540073	12	0	23		
Wed Jul 20 20:49:45 2016	540079	14	0	23		
Wed Jul 20 20:49:45 2016	540085	12	0	23		
Wed Jul 20 20:49:45 2016	540091	12	0	23		
Wed Jul 20 20:49:45 2016	540097	13	0	23		
Wed Jul 20 20:49:45 2016	540103	13	0	23		
Wed Jul 20 20:49:46 2016	540109	12	0	23		
Wed Jul 20 20:49:46 2016	540115	13	0	23		
Wed Jul 20 20:49:46 2016	540121	12	0	23		
Wed Jul 20 20:49:46 2016	540127	13	0	23		
Wed Jul 20 20:49:46 2016	540133	14	0	23		
Wed Jul 20 20:49:46 2016	540139	13	0	23		
Wed Jul 20 20:49:46 2016	540145	12	0	23		
Wed Jul 20 20:49:46 2016	540151	12	0	23		
Wed Jul 20 20:49:46 2016	540157	13	0	23		
Wed Jul 20 20:49:46 2016	540163	14	0	23		
Wed Jul 20 20:49:46 2016	540169	14	0	23		
Wed Jul 20 20:49:46 2016	540175	13	0	23		
Wed Jul 20 20:49:46 2016	540181	14	0	23		
Wed Jul 20 20:49:46 2016	540187	14	0	23		
Wed Jul 20 20:49:46 2016	540193	12	0	23		
Wed Jul 20 20:49:46 2016	540199	13	0	23		
Wed Jul 20 20:49:46 2016	540205	13	0	23		
Wed Jul 20 20:49:46 2016	540211	12	0	23		
Wed Jul 20 20:49:46 2016	540217	12	0	23		
Wed Jul 20 20:49:46 2016	540223	14	0	23		
Wed Jul 20 20:49:46 2016	540229	13	0	23		
Wed Jul 20 20:49:46 2016	540235	14	0	23		
Wed Jul 20 20:49:46 2016	540241	13	0	23		
Wed Jul 20 20:49:46 2016	540247	12	0	23		
Wed Jul 20 20:49:46 2016	540253	14	0	23		
Wed Jul 20 20:49:46 2016	540259	14	0	23		
Wed Jul 20 20:49:46 2016	540265	12	0	23		
Wed Jul 20 20:49:46 2016	540271	14	0	23		
Wed Jul 20 20:49:46 2016	540277	13	0	23		
Wed Jul 20 20:49:46 2016	540283	12	0	23		
Wed Jul 20 20:49:46 2016	540289	13	0	23		
Wed Jul 20 20:49:46 2016	540295	14	0	23		
Wed Jul 20 20:49:46 2016	540301	14	0	23		
Wed Jul 20 20:49:46 2016	540307	12	0	23		
Wed Jul 20 20:49:46 2016	540313	14	0	23		
Wed Jul 20 20:49:46 2016	540319	13	0	23		
Wed Jul 20 20:49:46 2016	540325	15	0	23		
Wed Jul 20 20:49:46 2016	540331	12	0	23		
Wed Jul 20 20:49:46 2016	540337	12	0	23		
Wed Jul 20 20:49:46 2016	540343	12	0	23		
Wed Jul 20 20:49:46 2016	540349	12	0	23		
Wed Jul 20 20:49:46 2016	540355	13	0	23		
Wed Jul 20 20:49:46 2016	540361	14	0	23		
Wed Jul 20 20:49:46 2016	540367	13	0	23		
Wed Jul 20 20:49:46 2016	540373	14	0	23		
Wed Jul 20 20:49:46 2016	540379	12	0	23		
Wed Jul 20 20:49:46 2016	540385	14	0	23		
Wed Jul 20 20:49:46 2016	540391	12	0	23		
Wed Jul 20 20:49:46 2016	540397	13	0	23		
Wed Jul 20 20:49:46 2016	540403	13	0	23		
Wed Jul 20 20:49:46 2016	540409	13	0	23		
Wed Jul 20 20:49:46 2016	540415	12	0	23		
Wed Jul 20 20:49:46 2016	540421	12	0	23		
Wed Jul 20 20:49:46 2016	540427	12	0	23		
Wed Jul 20 20:49:46 2016	540433	14	0	23		
Wed Jul 20 20:49:46 2016	540439	13	0	23		
Wed Jul 20 20:49:46 2016	540445	12	0	23		
Wed Jul 20 20:49:46 2016	540451	14	0	23		
Wed Jul 20 20:49:46 2016	540457	14	0	23		
Wed Jul 20 20:49:46 2016	540463	15	0	23		
Wed Jul 20 20:49:46 2016	540469	14	0	23		
Wed Jul 20 20:49:46 2016	540475	13	0	23		
Wed Jul 20 20:49:46 2016	540481	12	0	23		
Wed Jul 20 20:49:46 2016	540487	11	0	23		
Wed Jul 20 20:49:46 2016	540493	12	0	23		
Wed Jul 20 20:49:46 2016	540499	14	0	23		
Wed Jul 20 20:49:46 2016	540505	12	0	23		
Wed Jul 20 20:49:46 2016	540511	13	0	23		
Wed Jul 20 20:49:46 2016	540517	13	0	23		
Wed Jul 20 20:49:46 2016	540523	13	0	23		
Wed Jul 20 20:49:46 2016	540529	13	0	23		
Wed Jul 20 20:49:46 2016	540535	14	0	23		
Wed Jul 20 20:49:46 2016	540541	13	0	23		
Wed Jul 20 20:49:46 2016	540547	13	0	23		
Wed Jul 20 20:49:46 2016	540553	14	0	23		
Wed Jul 20 20:49:46 2016	540559	13	0	23		
Wed Jul 20 20:49:46 2016	540565	14	0	23		
Wed Jul 20 20:49:46 2016	540571	12	0	23		
Wed Jul 20 20:49:46 2016	540577	14	0	23		
Wed Jul 20 20:49:46 2016	540583	12	0	23		
Wed Jul 20 20:49:46 2016	540589	13	0	23		
Wed Jul 20 20:49:46 2016	540595	14	0	23		
Wed Jul 20 20:49:46 2016	540601	13	0	23		
Wed Jul 20 20:49:46 2016	540607	14	0	23		
Wed Jul 20 20:49:46 2016	540613	13	0	23		
Wed Jul 20 20:49:46 2016	540619	13	0	23		
Wed Jul 20 20:49:46 2016	540625	14	0	23		
Wed Jul 20 20:49:46 2016	540631	13	0	23		
Wed Jul 20 20:49:46 2016	540637	12	0	23		
Wed Jul 20 20:49:46 2016	540643	13	0	23		
Wed Jul 20 20:49:46 2016	540649	12	0	23		
Wed Jul 20 20:49:46 2016	540655	14	0	23		
Wed Jul 20 20:49:46 2016	540660	16	0	23		
Wed Jul 20 20:49:46 2016	540667	14	0	23		
Wed Jul 20 20:49:46 2016	540673	14	0	23		
Wed Jul 20 20:49:46 2016	540679	13	0	23		
Wed Jul 20 20:49:46 2016	540685	12	0	23		
Wed Jul 20 20:49:46 2016	540691	15	0	23		
Wed Jul 20 20:49:46 2016	540697	13	0	23		
Wed Jul 20 20:49:46 2016	540703	13	0	23		
Wed Jul 20 20:49:46 2016	540709	12	0	23		
Wed Jul 20 20:49:46 2016	540715	14	0	23		
Wed Jul 20 20:49:46 2016	540721	14	0	23		
Wed Jul 20 20:49:46 2016	540727	14	0	23		
Wed Jul 20 20:49:46 2016	540733	13	0	23		
Wed Jul 20 20:49:46 2016	540739	14	0	23		
Wed Jul 20 20:49:46 2016	540745	13	0	23		
Wed Jul 20 20:49:46 2016	540751	13	0	23		
Wed Jul 20 20:49:46 2016	540757	13	0	23		
Wed Jul 20 20:49:46 2016	540763	12	0	23		
Wed Jul 20 20:49:46 2016	540769	13	0	23		
Wed Jul 20 20:49:46 2016	540775	13	0	23		
Wed Jul 20 20:49:46 2016	540781	13	0	23		
Wed Jul 20 20:49:46 2016	540787	14	0	23		
Wed Jul 20 20:49:46 2016	540793	14	0	23		
Wed Jul 20 20:49:46 2016	540799	13	0	23		
Wed Jul 20 20:49:46 2016	540805	13	0	23		
Wed Jul 20 20:49:46 2016	540811	14	0	23		
Wed Jul 20 20:49:46 2016	540817	13	0	23		
Wed Jul 20 20:49:46 2016	540823	15	0	23		
Wed Jul 20 20:49:46 2016	540829	13	0	23		
Wed Jul 20 20:49:46 2016	540835	13	0	23		
Wed Jul 20 20:49:46 2016	540841	15	0	23		
Wed Jul 20 20:49:46 2016	540847	14	0	23		
Wed Jul 20 20:49:46 2016	540853	14	0	23		
Wed Jul 20 20:49:46 2016	540859	14	0	23		
Wed Jul 20 20:49:46 2016	540865	13	0	23		
Wed Jul 20 20:49:46 2016	540871	13	0	23		
Wed Jul 20 20:49:46 2016	540877	14	0	23		
Wed Jul 20 20:49:46 2016	540883	13	0	23		
Wed Jul 20 20:49:46 2016	540889	14	0	23		
Wed Jul 20 20:49:46 2016	540895	14	0	23		
Wed Jul 20 20:49:46 2016	540901	13	0	23		
Wed Jul 20 20:49:46 2016	540907	13	0	23		
Wed Jul 20 20:49:46 2016	540913	13	0	23		
Wed Jul 20 20:49:46 2016	540919	13	0	23		
Wed Jul 20 20:49:46 2016	540925	13	0	23		
Wed Jul 20 20:49:46 2016	540931	15	0	23		
Wed Jul 20 20:49:46 2016	540937	13	0	23		
Wed Jul 20 20:49:46 2016	540943	13	0	23		
Wed Jul 20 20:49:46 2016	540949	14	0	23		
Wed Jul 20 20:49:46 2016	540955	13	0	23		
Wed Jul 20 20:49:46 2016	540961	12	0	23		
Wed Jul 20 20:49:46 2016	540967	14	0	23		
Wed Jul 20 20:49:46 2016	540973	14	0	23		
Wed Jul 20 20:49:46 2016	540979	14	0	23		
Wed Jul 20 20:49:46 2016	540985	14	0	23		
Wed Jul 20 20:49:46 2016	540991	14	0	23		
Wed Jul 20 20:49:46 2016	540997	14	0	23		
Wed Jul 20 20:49:46 2016	541003	15	0	23		
Wed Jul 20 20:49:46 2016	541009	15	0	23		
Wed Jul 20 20:49:46 2016	541015	14	0	23		
Wed Jul 20 20:49:46 2016	541021	14	0	23		
Wed Jul 20 20:49:46 2016	541027	13	0	23		
Wed Jul 20 20:49:46 2016	541033	14	0	23		
Wed Jul 20 20:49:46 2016	541039	15	0	23		
Wed Jul 20 20:49:46 2016	541045	13	0	23		
Wed Jul 20 20:49:46 2016	541051	14	0	23		
Wed Jul 20 20:49:46 2016	541057	14	0	23		
Wed Jul 20 20:49:46 2016	541063	15	0	23		
Wed Jul 20 20:49:46 2016	541069	13	0	23		
Wed Jul 20 20:49:46 2016	541075	13	0	23		
Wed Jul 20 20:49:46 2016	541081	14	0	23		
Wed Jul 20 20:49:46 2016	541087	13	0	23		
Wed Jul 20 20:49:46 2016	541093	13	0	23		
Wed Jul 20 20:49:46 2016	541099	13	0	23		
Wed Jul 20 20:49:47 2016	541105	11	0	23		
Wed Jul 20 20:49:47 2016	541111	14	0	23		
Wed Jul 20 20:49:47 2016	541117	13	0	23		
Wed Jul 20 20:49:47 2016	541123	16	0	23		
Wed Jul 20 20:49:47 2016	541129	15	0	23		
Wed Jul 20 20:49:47 2016	541135	15	0	23		
Wed Jul 20 20:49:47 2016	541141	15	0	23		
Wed Jul 20 20:49:47 2016	541147	13	0	23		
Wed Jul 20 20:49:47 2016	541153	14	0	23		
Wed Jul 20 20:49:47 2016	541159	13	0	23		
Wed Jul 20 20:49:47 2016	541165	14	0	23		
Wed Jul 20 20:49:47 2016	541171	14	0	23		
Wed Jul 20 20:49:47 2016	541177	12	0	23		
Wed Jul 20 20:49:47 2016	541183	13	0	23		
Wed Jul 20 20:49:47 2016	541189	14	0	23		
Wed Jul 20 20:49:47 2016	541195	14	0	23		
Wed Jul 20 20:49:47 2016	541201	13	0	23		
Wed Jul 20 20:49:47 2016	541207	12	0	23		
Wed Jul 20 20:49:47 2016	541213	12	0	23		
Wed Jul 20 20:49:47 2016	541219	14	0	23		
Wed Jul 20 20:49:47 2016	541225	13	0	23		
Wed Jul 20 20:49:47 2016	541231	14	0	23		
Wed Jul 20 20:49:47 2016	541237	12	0	23		
Wed Jul 20 20:49:47 2016	541243	13	0	23		
Wed Jul 20 20:49:47 2016	541249	14	0	23		
Wed Jul 20 20:49:47 2016	541255	14	0	23		
Wed Jul 20 20:49:47 2016	541261	14	0	23		
Wed Jul 20 20:49:47 2016	541267	13	0	23		
Wed Jul 20 20:49:47 2016	541273	13	0	23		
Wed Jul 20 20:49:47 2016	541279	14	0	23		
Wed Jul 20 20:49:47 2016	541285	13	0	23		
Wed Jul 20 20:49:47 2016	541291	14	0	23		
Wed Jul 20 20:49:47 2016	541297	14	0	23		
Wed Jul 20 20:49:47 2016	541303	13	0	23		
Wed Jul 20 20:49:47 2016	541309	13	0	23		
Wed Jul 20 20:49:47 2016	541315	13	0	23		
Wed Jul 20 20:49:47 2016	541321	12	0	23		
Wed Jul 20 20:49:47 2016	541327	13	0	23		
Wed Jul 20 20:49:47 2016	541333	13	0	23		
Wed Jul 20 20:49:47 2016	541339	14	0	23		
Wed Jul 20 20:49:47 2016	541345	14	0	23		
Wed Jul 20 20:49:47 2016	541351	12	0	23		
Wed Jul 20 20:49:47 2016	541357	14	0	23		
Wed Jul 20 20:49:47 2016	541363	13	0	23		
Wed Jul 20 20:49:47 2016	541369	14	0	23		
Wed Jul 20 20:49:47 2016	541375	12	0	23		
Wed Jul 20 20:49:47 2016	541381	12	0	23		
Wed Jul 20 20:49:47 2016	541387	13	0	23		
Wed Jul 20 20:49:47 2016	541393	16	0	23		
Wed Jul 20 20:49:47 2016	541399	14	0	23		
Wed Jul 20 20:49:47 2016	541405	15	0	23		
Wed Jul 20 20:49:47 2016	541411	14	0	23		
Wed Jul 20 20:49:47 2016	541417	13	0	23		
Wed Jul 20 20:49:47 2016	541423	13	0	23		
Wed Jul 20 20:49:47 2016	541429	12	0	23		
Wed Jul 20 20:49:47 2016	541435	15	0	23		
Wed Jul 20 20:49:47 2016	541441	13	0	23		
Wed Jul 20 20:49:47 2016	541447	13	0	23		
Wed Jul 20 20:49:47 2016	541453	14	0	23		
Wed Jul 20 20:49:47 2016	541459	14	0	23		
Wed Jul 20 20:49:47 2016	541465	13	0	23		
Wed Jul 20 20:49:47 2016	541471	13	0	23		
Wed Jul 20 20:49:47 2016	541477	14	0	23		
Wed Jul 20 20:49:47 2016	541483	12	0	23		
Wed Jul 20 20:49:47 2016	541489	13	0	23		
Wed Jul 20 20:49:47 2016	541495	12	0	23		
Wed Jul 20 20:49:47 2016	541501	14	0	23		
Wed Jul 20 20:49:47 2016	541507	12	0	23		
Wed Jul 20 20:49:47 2016	541513	12	0	23		
Wed Jul 20 20:49:47 2016	541519	14	0	23		
Wed Jul 20 20:49:47 2016	541525	13	0	23		
Wed Jul 20 20:49:47 2016	541531	14	0	23		
Wed Jul 20 20:49:47 2016	541537	14	0	23		
Wed Jul 20 20:49:47 2016	541543	13	0	23		
Wed Jul 20 20:49:47 2016	541549	13	0	23		
Wed Jul 20 20:49:47 2016	541555	14	0	23		
Wed Jul 20 20:49:47 2016	541561	13	0	23		
Wed Jul 20 20:49:47 2016	541567	13	0	23		
Wed Jul 20 20:49:47 2016	541573	14	0	23		
Wed Jul 20 20:49:47 2016	541579	12	0	23		
Wed Jul 20 20:49:47 2016	541585	14	0	23		
Wed Jul 20 20:49:47 2016	541591	14	0	23		
Wed Jul 20 20:49:47 2016	541597	13	0	23		
Wed Jul 20 20:49:47 2016	541603	14	0	23		
Wed Jul 20 20:49:47 2016	541609	13	0	23		
Wed Jul 20 20:49:47 2016	541615	15	0	23		
Wed Jul 20 20:49:47 2016	541621	13	0	23		
Wed Jul 20 20:49:47 2016	541627	12	0	23		
Wed Jul 20 20:49:47 2016	541633	13	0	23		
Wed Jul 20 20:49:47 2016	541639	14	0	23		
Wed Jul 20 20:49:47 2016	541645	14	0	23		
Wed Jul 20 20:49:47 2016	541651	15	0	23		
Wed Jul 20 20:49:47 2016	541657	15	0	23		
Wed Jul 20 20:49:47 2016	541663	11	0	23		
Wed Jul 20 20:49:47 2016	541669	14	0	23		
Wed Jul 20 20:49:47 2016	541675	13	0	23		
Wed Jul 20 20:49:47 2016	541681	12	0	23		
Wed Jul 20 20:49:47 2016	541687	14	0	23		
Wed Jul 20 20:49:47 2016	541693	13	0	23		
Wed Jul 20 20:49:47 2016	541699	13	0	23		
Wed Jul 20 20:49:47 2016	541705	13	0	23		
Wed Jul 20 20:49:47 2016	541711	14	0	23		
Wed Jul 20 20:49:47 2016	541717	12	0	23		
Wed Jul 20 20:49:47 2016	541723	14	0	23		
Wed Jul 20 20:49:47 2016	541729	14	0	23		
Wed Jul 20 20:49:47 2016	541735	13	0	23		
Wed Jul 20 20:49:47 2016	541741	12	0	23		
Wed Jul 20 20:49:47 2016	541747	12	0	23		
Wed Jul 20 20:49:47 2016	541753	14	0	23		
Wed Jul 20 20:49:47 2016	541759	12	0	23		
Wed Jul 20 20:49:47 2016	541765	13	0	23		
Wed Jul 20 20:49:47 2016	541771	13	0	23		
Wed Jul 20 20:49:47 2016	541777	12	0	23		
