DateTime	Elapsed	PiezoValue	BucketFlip	BucketCount			"Definitely ignore first flip, possibly ignore second. "
Mon Jul 25 22:38:23 2016	232756	12	0	13			
Mon Jul 25 22:38:23 2016	232762	12	0	13			
Mon Jul 25 22:38:23 2016	232768	11	0	13			
Mon Jul 25 22:38:23 2016	232774	12	0	13			
Mon Jul 25 22:38:23 2016	232780	12	0	13			
Mon Jul 25 22:38:23 2016	232786	12	0	13			
Mon Jul 25 22:38:23 2016	232792	12	0	13			
Mon Jul 25 22:38:23 2016	232798	13	0	13			
Mon Jul 25 22:38:23 2016	232804	13	0	13			
Mon Jul 25 22:38:23 2016	232810	12	0	13			
Mon Jul 25 22:38:23 2016	232816	12	0	13			
Mon Jul 25 22:38:23 2016	232822	12	0	13			
Mon Jul 25 22:38:23 2016	232828	12	0	13			
Mon Jul 25 22:38:23 2016	232834	12	0	13			
Mon Jul 25 22:38:23 2016	232840	13	0	13			
Mon Jul 25 22:38:23 2016	232846	13	0	13			
Mon Jul 25 22:38:23 2016	232852	12	0	13			
Mon Jul 25 22:38:23 2016	232858	12	0	13			
Mon Jul 25 22:38:23 2016	232864	12	0	13			
Mon Jul 25 22:38:23 2016	232870	13	0	13			
Mon Jul 25 22:38:23 2016	232876	12	0	13			
Mon Jul 25 22:38:23 2016	232882	12	0	13			
Mon Jul 25 22:38:23 2016	232888	11	0	13			
Mon Jul 25 22:38:23 2016	232894	13	0	13			
Mon Jul 25 22:38:23 2016	232900	12	0	13			
Mon Jul 25 22:38:23 2016	232906	11	0	13			
Mon Jul 25 22:38:23 2016	232912	12	0	13			
Mon Jul 25 22:38:23 2016	232918	12	0	13			
Mon Jul 25 22:38:23 2016	232924	12	0	13			
Mon Jul 25 22:38:23 2016	232930	12	0	13			
Mon Jul 25 22:38:23 2016	232936	13	0	13			
Mon Jul 25 22:38:23 2016	232942	12	0	13			
Mon Jul 25 22:38:23 2016	232948	13	0	13			
Mon Jul 25 22:38:23 2016	232954	12	0	13			
Mon Jul 25 22:38:23 2016	232960	12	0	13			
Mon Jul 25 22:38:23 2016	232966	12	0	13			
Mon Jul 25 22:38:23 2016	232972	12	0	13			
Mon Jul 25 22:38:23 2016	232978	11	0	13			
Mon Jul 25 22:38:23 2016	232984	12	0	13			
Mon Jul 25 22:38:23 2016	232990	13	0	13			
Mon Jul 25 22:38:23 2016	232996	12	0	13			
Mon Jul 25 22:38:23 2016	233002	11	0	13			
Mon Jul 25 22:38:23 2016	233008	13	0	13			
Mon Jul 25 22:38:23 2016	233014	12	0	13			
Mon Jul 25 22:38:23 2016	233020	12	0	13			
Mon Jul 25 22:38:23 2016	233026	13	0	13			
Mon Jul 25 22:38:23 2016	233032	12	0	13			
Mon Jul 25 22:38:23 2016	233038	12	0	13			
Mon Jul 25 22:38:23 2016	233044	12	0	13			
Mon Jul 25 22:38:23 2016	233050	12	0	13			
Mon Jul 25 22:38:23 2016	233056	13	0	13			
Mon Jul 25 22:38:23 2016	233062	12	0	13			
Mon Jul 25 22:38:23 2016	233068	12	0	13			
Mon Jul 25 22:38:23 2016	233074	11	0	13			
Mon Jul 25 22:38:23 2016	233080	12	0	13			
Mon Jul 25 22:38:23 2016	233086	12	0	13			
Mon Jul 25 22:38:23 2016	233092	13	0	13			
Mon Jul 25 22:38:23 2016	233098	12	0	13			
Mon Jul 25 22:38:23 2016	233104	12	0	13			
Mon Jul 25 22:38:23 2016	233110	12	0	13			
Mon Jul 25 22:38:23 2016	233116	12	0	13			
Mon Jul 25 22:38:23 2016	233122	12	0	13			
Mon Jul 25 22:38:23 2016	233128	11	0	13			
Mon Jul 25 22:38:23 2016	233134	12	0	13			
Mon Jul 25 22:38:23 2016	233140	12	0	13			
Mon Jul 25 22:38:23 2016	233146	12	0	13			
Mon Jul 25 22:38:23 2016	233152	11	0	13			
Mon Jul 25 22:38:23 2016	233158	12	0	13			
Mon Jul 25 22:38:23 2016	233164	12	0	13			
Mon Jul 25 22:38:23 2016	233170	11	0	13			
Mon Jul 25 22:38:23 2016	233176	12	0	13			
Mon Jul 25 22:38:23 2016	233182	13	0	13			
Mon Jul 25 22:38:24 2016	233188	11	0	13			
Mon Jul 25 22:38:24 2016	233194	11	0	13			
Mon Jul 25 22:38:24 2016	233200	11	0	13			
Mon Jul 25 22:38:24 2016	233206	13	0	13			
Mon Jul 25 22:38:24 2016	233212	12	0	13			
Mon Jul 25 22:38:24 2016	233218	11	0	13			
Mon Jul 25 22:38:24 2016	233224	12	0	13			
Mon Jul 25 22:38:24 2016	233230	12	0	13			
Mon Jul 25 22:38:24 2016	233236	11	0	13			
Mon Jul 25 22:38:24 2016	233242	13	0	13			
Mon Jul 25 22:38:24 2016	233248	11	0	13			
Mon Jul 25 22:38:24 2016	233254	13	0	13			
Mon Jul 25 22:38:24 2016	233260	12	0	13			
Mon Jul 25 22:38:24 2016	233266	12	0	13			
Mon Jul 25 22:38:24 2016	233272	12	0	13			
Mon Jul 25 22:38:24 2016	233278	11	0	13			
Mon Jul 25 22:38:24 2016	233284	12	0	13			
Mon Jul 25 22:38:24 2016	233290	11	0	13			
Mon Jul 25 22:38:24 2016	233296	13	0	13			
Mon Jul 25 22:38:24 2016	233302	12	0	13			
Mon Jul 25 22:38:24 2016	233308	11	0	13			
Mon Jul 25 22:38:24 2016	233314	12	0	13			
Mon Jul 25 22:38:24 2016	233320	12	0	13			
Mon Jul 25 22:38:24 2016	233326	12	0	13			
Mon Jul 25 22:38:24 2016	233332	12	0	13			
Mon Jul 25 22:38:24 2016	233338	12	0	13			
Mon Jul 25 22:38:24 2016	233344	13	0	13			
Mon Jul 25 22:38:24 2016	233350	13	0	13			
Mon Jul 25 22:38:24 2016	233356	12	0	13			
Mon Jul 25 22:38:24 2016	233362	11	0	13			
Mon Jul 25 22:38:24 2016	233368	12	0	13			
Mon Jul 25 22:38:24 2016	233374	12	0	13			
Mon Jul 25 22:38:24 2016	233380	12	0	13			
Mon Jul 25 22:38:24 2016	233386	13	0	13			
Mon Jul 25 22:38:24 2016	233392	12	0	13			
Mon Jul 25 22:38:24 2016	233398	13	0	13			
Mon Jul 25 22:38:24 2016	233404	10	0	13			
Mon Jul 25 22:38:24 2016	233410	12	0	13			
Mon Jul 25 22:38:24 2016	233416	13	0	13			
Mon Jul 25 22:38:24 2016	233422	12	0	13			
Mon Jul 25 22:38:24 2016	233428	12	0	13			
Mon Jul 25 22:38:24 2016	233434	12	0	13			
Mon Jul 25 22:38:24 2016	233440	12	0	13			
Mon Jul 25 22:38:24 2016	233446	13	0	13			
Mon Jul 25 22:38:24 2016	233452	12	0	13			
Mon Jul 25 22:38:24 2016	233458	13	0	13			
Mon Jul 25 22:38:24 2016	233464	12	0	13			
Mon Jul 25 22:38:24 2016	233470	12	0	13			
Mon Jul 25 22:38:24 2016	233476	12	0	13			
Mon Jul 25 22:38:24 2016	233482	12	0	13			
Mon Jul 25 22:38:24 2016	233488	13	0	13			
Mon Jul 25 22:38:24 2016	233494	12	0	13			
Mon Jul 25 22:38:24 2016	233500	12	0	13			
Mon Jul 25 22:38:24 2016	233506	13	0	13			
Mon Jul 25 22:38:24 2016	233512	12	0	13			
Mon Jul 25 22:38:24 2016	233518	12	0	13			
Mon Jul 25 22:38:24 2016	233524	13	0	13			
Mon Jul 25 22:38:24 2016	233530	12	0	13			
Mon Jul 25 22:38:24 2016	233536	13	0	13			
Mon Jul 25 22:38:24 2016	233542	12	0	13			
Mon Jul 25 22:38:24 2016	233548	12	0	13			
Mon Jul 25 22:38:24 2016	233554	12	0	13			
Mon Jul 25 22:38:24 2016	233560	13	0	13			
Mon Jul 25 22:38:24 2016	233566	12	0	13			
Mon Jul 25 22:38:24 2016	233572	11	0	13			
Mon Jul 25 22:38:24 2016	233578	12	0	13			
Mon Jul 25 22:38:24 2016	233584	12	0	13			
Mon Jul 25 22:38:24 2016	233590	11	0	13			
Mon Jul 25 22:38:24 2016	233596	12	0	13			
Mon Jul 25 22:38:24 2016	233602	13	0	13			
Mon Jul 25 22:38:24 2016	233608	13	0	13			
Mon Jul 25 22:38:24 2016	233614	12	0	13			
Mon Jul 25 22:38:24 2016	233620	12	0	13			
Mon Jul 25 22:38:24 2016	233626	13	0	13			
Mon Jul 25 22:38:24 2016	233632	11	0	13			
Mon Jul 25 22:38:24 2016	233638	13	0	13			
Mon Jul 25 22:38:24 2016	233644	13	0	13			
Mon Jul 25 22:38:24 2016	233650	13	0	13			
Mon Jul 25 22:38:24 2016	233656	12	0	13			
Mon Jul 25 22:38:24 2016	233662	12	0	13			
Mon Jul 25 22:38:24 2016	233668	12	0	13			
Mon Jul 25 22:38:24 2016	233674	13	0	13			
Mon Jul 25 22:38:24 2016	233680	11	0	13			
Mon Jul 25 22:38:24 2016	233686	13	0	13			
Mon Jul 25 22:38:24 2016	233692	12	0	13			
Mon Jul 25 22:38:24 2016	233698	13	0	13			
Mon Jul 25 22:38:24 2016	233704	12	0	13			
Mon Jul 25 22:38:24 2016	233710	12	0	13			
Mon Jul 25 22:38:24 2016	233716	13	0	13			
Mon Jul 25 22:38:24 2016	233722	13	0	13			
Mon Jul 25 22:38:24 2016	233728	12	0	13			
Mon Jul 25 22:38:24 2016	233734	12	0	13			
Mon Jul 25 22:38:24 2016	233740	13	0	13			
Mon Jul 25 22:38:24 2016	233746	12	0	13			
Mon Jul 25 22:38:24 2016	233752	12	0	13			
Mon Jul 25 22:38:24 2016	233758	12	0	13			
Mon Jul 25 22:38:24 2016	233764	14	0	13			
Mon Jul 25 22:38:24 2016	233770	12	0	13			
Mon Jul 25 22:38:24 2016	233776	12	0	13			
Mon Jul 25 22:38:24 2016	233782	13	0	13			
Mon Jul 25 22:38:24 2016	233788	13	0	13			
Mon Jul 25 22:38:24 2016	233794	13	0	13			
Mon Jul 25 22:38:24 2016	233800	12	0	13			
Mon Jul 25 22:38:24 2016	233806	12	0	13			
Mon Jul 25 22:38:24 2016	233812	13	0	13			
Mon Jul 25 22:38:24 2016	233818	12	0	13			
Mon Jul 25 22:38:24 2016	233824	12	0	13			
Mon Jul 25 22:38:24 2016	233830	13	0	13			
Mon Jul 25 22:38:24 2016	233836	12	0	13			
Mon Jul 25 22:38:24 2016	233842	13	0	13			
Mon Jul 25 22:38:24 2016	233848	12	0	13			
Mon Jul 25 22:38:24 2016	233854	12	0	13			
Mon Jul 25 22:38:24 2016	233860	13	0	13			
Mon Jul 25 22:38:24 2016	233866	12	0	13			
Mon Jul 25 22:38:24 2016	233872	12	0	13			
Mon Jul 25 22:38:24 2016	233878	12	0	13			
Mon Jul 25 22:38:24 2016	233884	13	0	13			
Mon Jul 25 22:38:24 2016	233890	12	0	13			
Mon Jul 25 22:38:24 2016	233896	13	0	13			
Mon Jul 25 22:38:24 2016	233902	12	0	13			
Mon Jul 25 22:38:24 2016	233908	12	0	13			
Mon Jul 25 22:38:24 2016	233914	12	0	13			
Mon Jul 25 22:38:24 2016	233920	13	0	13			
Mon Jul 25 22:38:24 2016	233926	13	0	13			
Mon Jul 25 22:38:24 2016	233932	13	0	13			
Mon Jul 25 22:38:24 2016	233938	12	0	13			
Mon Jul 25 22:38:24 2016	233944	12	0	13			
Mon Jul 25 22:38:24 2016	233950	13	0	13			
Mon Jul 25 22:38:24 2016	233956	12	0	13			
Mon Jul 25 22:38:24 2016	233962	12	0	13			
Mon Jul 25 22:38:24 2016	233968	13	0	13			
Mon Jul 25 22:38:24 2016	233974	12	0	13			
Mon Jul 25 22:38:24 2016	233980	13	0	13			
Mon Jul 25 22:38:24 2016	233986	13	0	13			
Mon Jul 25 22:38:24 2016	233992	13	0	13			
Mon Jul 25 22:38:24 2016	233998	12	0	13			
Mon Jul 25 22:38:24 2016	234004	12	0	13			
Mon Jul 25 22:38:24 2016	234010	12	0	13			
Mon Jul 25 22:38:24 2016	234016	12	0	13			
Mon Jul 25 22:38:24 2016	234022	12	0	13			
Mon Jul 25 22:38:24 2016	234028	13	0	13			
Mon Jul 25 22:38:24 2016	234034	12	0	13			
Mon Jul 25 22:38:24 2016	234040	12	0	13			
Mon Jul 25 22:38:24 2016	234046	12	0	13			
Mon Jul 25 22:38:24 2016	234052	12	0	13			
Mon Jul 25 22:38:24 2016	234058	12	0	13			
Mon Jul 25 22:38:24 2016	234064	12	0	13			
Mon Jul 25 22:38:24 2016	234070	13	0	13			
Mon Jul 25 22:38:24 2016	234076	13	0	13			
Mon Jul 25 22:38:24 2016	234082	12	0	13			
Mon Jul 25 22:38:24 2016	234088	13	0	13			
Mon Jul 25 22:38:24 2016	234094	13	0	13			
Mon Jul 25 22:38:24 2016	234100	12	0	13			
Mon Jul 25 22:38:24 2016	234106	12	0	13			
Mon Jul 25 22:38:24 2016	234112	12	0	13			
Mon Jul 25 22:38:24 2016	234118	13	0	13			
Mon Jul 25 22:38:24 2016	234124	12	0	13			
Mon Jul 25 22:38:24 2016	234130	12	0	13			
Mon Jul 25 22:38:24 2016	234136	13	0	13			
Mon Jul 25 22:38:24 2016	234142	12	0	13			
Mon Jul 25 22:38:24 2016	234148	13	0	13			
Mon Jul 25 22:38:24 2016	234154	12	0	13			
Mon Jul 25 22:38:24 2016	234160	12	0	13			
Mon Jul 25 22:38:24 2016	234166	13	0	13			
Mon Jul 25 22:38:24 2016	234172	12	0	13			
Mon Jul 25 22:38:24 2016	234178	13	0	13			
Mon Jul 25 22:38:24 2016	234184	12	0	13			
Mon Jul 25 22:38:25 2016	234190	12	0	13			
Mon Jul 25 22:38:25 2016	234196	13	0	13			
Mon Jul 25 22:38:25 2016	234202	12	0	13			
Mon Jul 25 22:38:25 2016	234208	12	0	13			
Mon Jul 25 22:38:25 2016	234214	12	0	13			
Mon Jul 25 22:38:25 2016	234220	13	0	13			
Mon Jul 25 22:38:25 2016	234226	12	0	13			
Mon Jul 25 22:38:25 2016	234232	13	0	13			
Mon Jul 25 22:38:25 2016	234238	13	0	13			
Mon Jul 25 22:38:25 2016	234244	12	0	13			
Mon Jul 25 22:38:25 2016	234250	12	0	13			
Mon Jul 25 22:38:25 2016	234256	11	0	13			
Mon Jul 25 22:38:25 2016	234262	12	0	13			
Mon Jul 25 22:38:25 2016	234268	13	0	13			
Mon Jul 25 22:38:25 2016	234274	12	0	13			
Mon Jul 25 22:38:25 2016	234280	12	0	13			
Mon Jul 25 22:38:25 2016	234286	12	0	13			
Mon Jul 25 22:38:25 2016	234292	12	0	13			
Mon Jul 25 22:38:25 2016	234298	12	0	13			
Mon Jul 25 22:38:25 2016	234304	13	0	13			
Mon Jul 25 22:38:25 2016	234310	13	0	13			
Mon Jul 25 22:38:25 2016	234316	12	0	13			
Mon Jul 25 22:38:25 2016	234322	12	0	13			
Mon Jul 25 22:38:25 2016	234328	12	0	13			
Mon Jul 25 22:38:25 2016	234334	12	0	13			
Mon Jul 25 22:38:25 2016	234340	12	0	13			
Mon Jul 25 22:38:25 2016	234346	12	0	13			
Mon Jul 25 22:38:25 2016	234352	12	0	13			
Mon Jul 25 22:38:25 2016	234358	12	0	13			
Mon Jul 25 22:38:25 2016	234364	12	0	13			
Mon Jul 25 22:38:25 2016	234370	12	0	13			
Mon Jul 25 22:38:25 2016	234376	12	0	13			
Mon Jul 25 22:38:25 2016	234382	12	0	13			
Mon Jul 25 22:38:25 2016	234388	12	0	13			
Mon Jul 25 22:38:25 2016	234394	12	0	13			
Mon Jul 25 22:38:25 2016	234400	13	0	13			
Mon Jul 25 22:38:25 2016	234406	13	0	13			
Mon Jul 25 22:38:25 2016	234412	12	0	13			
Mon Jul 25 22:38:25 2016	234418	13	0	13			
Mon Jul 25 22:38:25 2016	234424	13	0	13			
Mon Jul 25 22:38:25 2016	234430	13	0	13			
Mon Jul 25 22:38:25 2016	234436	13	0	13			
Mon Jul 25 22:38:25 2016	234442	13	0	13			
Mon Jul 25 22:38:25 2016	234448	13	0	13			
Mon Jul 25 22:38:25 2016	234454	12	0	13			
Mon Jul 25 22:38:25 2016	234460	12	0	13			
Mon Jul 25 22:38:25 2016	234466	12	0	13			
Mon Jul 25 22:38:25 2016	234472	13	0	13			
Mon Jul 25 22:38:25 2016	234478	12	0	13			
Mon Jul 25 22:38:25 2016	234484	11	0	13			
Mon Jul 25 22:38:25 2016	234490	13	0	13			
Mon Jul 25 22:38:25 2016	234496	12	0	13			
Mon Jul 25 22:38:25 2016	234502	13	0	13			
Mon Jul 25 22:38:25 2016	234508	13	0	13			
Mon Jul 25 22:38:25 2016	234514	13	0	13			
Mon Jul 25 22:38:25 2016	234520	13	0	13			
Mon Jul 25 22:38:25 2016	234526	12	0	13			
Mon Jul 25 22:38:25 2016	234532	12	0	13			
Mon Jul 25 22:38:25 2016	234538	13	0	13			
Mon Jul 25 22:38:25 2016	234544	12	0	13			
Mon Jul 25 22:38:25 2016	234550	12	0	13			
Mon Jul 25 22:38:25 2016	234556	12	0	13			
Mon Jul 25 22:38:25 2016	234562	13	0	13			
Mon Jul 25 22:38:25 2016	234568	12	0	13			
Mon Jul 25 22:38:25 2016	234574	12	0	13			
Mon Jul 25 22:38:25 2016	234580	12	0	13			
Mon Jul 25 22:38:25 2016	234586	12	0	13			
Mon Jul 25 22:38:25 2016	234592	13	0	13			
Mon Jul 25 22:38:25 2016	234598	13	0	13			
Mon Jul 25 22:38:25 2016	234604	12	0	13			
Mon Jul 25 22:38:25 2016	234610	12	0	13			
Mon Jul 25 22:38:25 2016	234616	12	0	13			
Mon Jul 25 22:38:25 2016	234622	12	0	13			
Mon Jul 25 22:38:25 2016	234628	12	0	13			
Mon Jul 25 22:38:25 2016	234634	13	0	13			
Mon Jul 25 22:38:25 2016	234640	12	0	13			
Mon Jul 25 22:38:25 2016	234646	12	0	13			
Mon Jul 25 22:38:25 2016	234652	13	0	13			
Mon Jul 25 22:38:25 2016	234658	13	0	13			
Mon Jul 25 22:38:25 2016	234664	12	0	13			
Mon Jul 25 22:38:25 2016	234670	12	0	13			
Mon Jul 25 22:38:25 2016	234676	13	0	13			
Mon Jul 25 22:38:25 2016	234682	12	0	13			
Mon Jul 25 22:38:25 2016	234688	13	0	13			
Mon Jul 25 22:38:25 2016	234694	12	0	13			
Mon Jul 25 22:38:25 2016	234700	12	0	13			
Mon Jul 25 22:38:25 2016	234706	12	0	13			
Mon Jul 25 22:38:25 2016	234712	13	0	13			
Mon Jul 25 22:38:25 2016	234718	12	0	13			
Mon Jul 25 22:38:25 2016	234724	12	0	13			
Mon Jul 25 22:38:25 2016	234730	12	0	13			
Mon Jul 25 22:38:25 2016	234736	13	0	13			
Mon Jul 25 22:38:25 2016	234742	13	0	13			
Mon Jul 25 22:38:25 2016	234748	12	0	13			
Mon Jul 25 22:38:25 2016	234754	12	0	13			
Mon Jul 25 22:38:25 2016	234760	13	0	13			
Mon Jul 25 22:38:25 2016	234766	13	0	13			
Mon Jul 25 22:38:25 2016	234772	13	0	13			
Mon Jul 25 22:38:25 2016	234778	12	0	13			
Mon Jul 25 22:38:25 2016	234784	13	0	13			
Mon Jul 25 22:38:25 2016	234790	12	0	13			
Mon Jul 25 22:38:25 2016	234796	12	0	13			
Mon Jul 25 22:38:25 2016	234802	12	0	13			
Mon Jul 25 22:38:25 2016	234808	12	0	13			
Mon Jul 25 22:38:25 2016	234814	13	0	13			
Mon Jul 25 22:38:25 2016	234820	13	0	13			
Mon Jul 25 22:38:25 2016	234826	13	0	13			
Mon Jul 25 22:38:25 2016	234832	11	0	13			
Mon Jul 25 22:38:25 2016	234838	13	0	13			
Mon Jul 25 22:38:25 2016	234844	11	0	13			
Mon Jul 25 22:38:25 2016	234850	13	0	13			
Mon Jul 25 22:38:25 2016	234856	12	0	13			
Mon Jul 25 22:38:25 2016	234862	12	0	13			
Mon Jul 25 22:38:25 2016	234868	12	0	13			
Mon Jul 25 22:38:25 2016	234874	13	0	13			
Mon Jul 25 22:38:25 2016	234880	12	0	13			
Mon Jul 25 22:38:25 2016	234886	13	0	13			
Mon Jul 25 22:38:25 2016	234892	12	0	13			
Mon Jul 25 22:38:25 2016	234898	12	0	13			
Mon Jul 25 22:38:25 2016	234904	12	0	13			
Mon Jul 25 22:38:25 2016	234910	12	0	13			
Mon Jul 25 22:38:25 2016	234916	13	0	13			
Mon Jul 25 22:38:25 2016	234922	12	0	13			
Mon Jul 25 22:38:25 2016	234928	13	0	13			
Mon Jul 25 22:38:25 2016	234934	13	0	13			
Mon Jul 25 22:38:25 2016	234940	13	0	13			
Mon Jul 25 22:38:25 2016	234946	12	0	13			
Mon Jul 25 22:38:25 2016	234952	13	0	13			
Mon Jul 25 22:38:25 2016	234958	12	0	13			
Mon Jul 25 22:38:25 2016	234964	12	0	13			
Mon Jul 25 22:38:25 2016	234970	12	0	13			
Mon Jul 25 22:38:25 2016	234976	12	0	13			
Mon Jul 25 22:38:25 2016	234982	12	0	13			
Mon Jul 25 22:38:25 2016	234988	12	0	13			
Mon Jul 25 22:38:25 2016	234994	12	0	13			
Mon Jul 25 22:38:25 2016	235000	12	0	13			
Mon Jul 25 22:38:25 2016	235006	13	0	13			
Mon Jul 25 22:38:25 2016	235012	12	0	13			
Mon Jul 25 22:38:25 2016	235018	12	0	13			
Mon Jul 25 22:38:25 2016	235024	12	0	13			
Mon Jul 25 22:38:25 2016	235030	12	0	13			
Mon Jul 25 22:38:25 2016	235036	12	0	13			
Mon Jul 25 22:38:25 2016	235042	12	0	13			
Mon Jul 25 22:38:25 2016	235048	12	0	13			
Mon Jul 25 22:38:25 2016	235054	12	0	13			
Mon Jul 25 22:38:25 2016	235060	13	0	13			
Mon Jul 25 22:38:25 2016	235066	12	0	13			
Mon Jul 25 22:38:25 2016	235072	12	0	13			
Mon Jul 25 22:38:25 2016	235078	12	0	13			
Mon Jul 25 22:38:25 2016	235084	12	0	13			
Mon Jul 25 22:38:25 2016	235090	12	0	13			
Mon Jul 25 22:38:25 2016	235096	13	0	13			
Mon Jul 25 22:38:25 2016	235102	12	0	13			
Mon Jul 25 22:38:25 2016	235108	12	0	13			
Mon Jul 25 22:38:25 2016	235114	13	0	13			
Mon Jul 25 22:38:25 2016	235120	12	0	13			
Mon Jul 25 22:38:25 2016	235126	13	0	13			
Mon Jul 25 22:38:25 2016	235132	13	0	13			
Mon Jul 25 22:38:25 2016	235138	12	0	13			
Mon Jul 25 22:38:25 2016	235144	11	0	13			
Mon Jul 25 22:38:25 2016	235150	12	0	13			
Mon Jul 25 22:38:25 2016	235156	12	0	13			
Mon Jul 25 22:38:25 2016	235162	12	0	13			
Mon Jul 25 22:38:25 2016	235168	12	0	13			
Mon Jul 25 22:38:25 2016	235174	13	0	13			
Mon Jul 25 22:38:25 2016	235180	13	0	13			
Mon Jul 25 22:38:25 2016	235186	12	0	13			
Mon Jul 25 22:38:26 2016	235192	12	0	13			
Mon Jul 25 22:38:26 2016	235198	12	0	13			
Mon Jul 25 22:38:26 2016	235204	12	0	13			
Mon Jul 25 22:38:26 2016	235210	12	0	13			
Mon Jul 25 22:38:26 2016	235216	12	0	13			
Mon Jul 25 22:38:26 2016	235222	12	0	13			
Mon Jul 25 22:38:26 2016	235228	13	0	13			
Mon Jul 25 22:38:26 2016	235234	12	0	13			
Mon Jul 25 22:38:26 2016	235240	13	0	13			
Mon Jul 25 22:38:26 2016	235246	12	0	13			
Mon Jul 25 22:38:26 2016	235252	12	0	13			
Mon Jul 25 22:38:26 2016	235258	13	0	13			
Mon Jul 25 22:38:26 2016	235264	13	0	13			
Mon Jul 25 22:38:26 2016	235270	12	0	13			
Mon Jul 25 22:38:26 2016	235276	12	0	13			
Mon Jul 25 22:38:26 2016	235282	12	0	13			
Mon Jul 25 22:38:26 2016	235288	13	0	13			
Mon Jul 25 22:38:26 2016	235294	12	0	13			
Mon Jul 25 22:38:26 2016	235300	12	0	13			
Mon Jul 25 22:38:26 2016	235306	13	0	13			
Mon Jul 25 22:38:26 2016	235312	13	0	13			
Mon Jul 25 22:38:26 2016	235318	12	0	13			
Mon Jul 25 22:38:26 2016	235324	12	0	13			
Mon Jul 25 22:38:26 2016	235330	12	0	13			
Mon Jul 25 22:38:26 2016	235336	12	0	13			
Mon Jul 25 22:38:26 2016	235342	13	0	13			
Mon Jul 25 22:38:26 2016	235348	12	0	13			
Mon Jul 25 22:38:26 2016	235354	12	0	13			
Mon Jul 25 22:38:26 2016	235360	13	0	13			
Mon Jul 25 22:38:26 2016	235366	12	0	13			
Mon Jul 25 22:38:26 2016	235372	12	0	13			
Mon Jul 25 22:38:26 2016	235378	13	0	13			
Mon Jul 25 22:38:26 2016	235384	12	0	13			
Mon Jul 25 22:38:26 2016	235390	12	0	13			
Mon Jul 25 22:38:26 2016	235396	12	0	13			
Mon Jul 25 22:38:26 2016	235402	13	0	13			
Mon Jul 25 22:38:26 2016	235408	13	0	13			
Mon Jul 25 22:38:26 2016	235414	11	0	13			
Mon Jul 25 22:38:26 2016	235420	13	0	13			
Mon Jul 25 22:38:26 2016	235426	13	0	13			
Mon Jul 25 22:38:26 2016	235432	12	0	13			
Mon Jul 25 22:38:26 2016	235438	12	0	13			
Mon Jul 25 22:38:26 2016	235444	12	0	13			
Mon Jul 25 22:38:26 2016	235450	12	0	13			
Mon Jul 25 22:38:26 2016	235456	13	0	13			
Mon Jul 25 22:38:26 2016	235462	12	0	13			
Mon Jul 25 22:38:26 2016	235468	13	0	13			
Mon Jul 25 22:38:26 2016	235474	13	0	13			
Mon Jul 25 22:38:26 2016	235480	12	0	13			
Mon Jul 25 22:38:26 2016	235486	12	0	13			
Mon Jul 25 22:38:26 2016	235492	13	0	13			
Mon Jul 25 22:38:26 2016	235498	12	0	13			
Mon Jul 25 22:38:26 2016	235504	13	0	13			
Mon Jul 25 22:38:26 2016	235510	12	0	13			
Mon Jul 25 22:38:26 2016	235516	12	0	13			
Mon Jul 25 22:38:26 2016	235522	13	0	13			
Mon Jul 25 22:38:26 2016	235528	12	0	13			
Mon Jul 25 22:38:26 2016	235534	12	0	13			
Mon Jul 25 22:38:26 2016	235540	12	0	13			
Mon Jul 25 22:38:26 2016	235546	12	0	13			
Mon Jul 25 22:38:26 2016	235552	12	0	13			
Mon Jul 25 22:38:26 2016	235558	12	0	13			
Mon Jul 25 22:38:26 2016	235564	13	0	13			
Mon Jul 25 22:38:26 2016	235570	12	0	13			
Mon Jul 25 22:38:26 2016	235576	12	0	13			
Mon Jul 25 22:38:26 2016	235582	12	0	13			
Mon Jul 25 22:38:26 2016	235588	12	0	13			
Mon Jul 25 22:38:26 2016	235594	12	0	13			
Mon Jul 25 22:38:26 2016	235600	13	0	13			
Mon Jul 25 22:38:26 2016	235606	12	0	13			
Mon Jul 25 22:38:26 2016	235612	12	0	13			
Mon Jul 25 22:38:26 2016	235618	12	0	13			
Mon Jul 25 22:38:26 2016	235624	12	0	13			
Mon Jul 25 22:38:26 2016	235630	12	0	13			
Mon Jul 25 22:38:26 2016	235636	12	0	13			
Mon Jul 25 22:38:26 2016	235642	12	0	13			
Mon Jul 25 22:38:26 2016	235648	13	0	13			
Mon Jul 25 22:38:26 2016	235654	12	0	13			
Mon Jul 25 22:38:26 2016	235660	12	0	13			
Mon Jul 25 22:38:26 2016	235666	12	0	13			
Mon Jul 25 22:38:26 2016	235672	13	0	13			
Mon Jul 25 22:38:26 2016	235678	13	0	13			
Mon Jul 25 22:38:26 2016	235684	13	0	13			
Mon Jul 25 22:38:26 2016	235690	12	0	13			
Mon Jul 25 22:38:26 2016	235696	12	0	13			
Mon Jul 25 22:38:26 2016	235702	12	0	13			
Mon Jul 25 22:38:26 2016	235708	12	0	13			
Mon Jul 25 22:38:26 2016	235714	12	0	13			
Mon Jul 25 22:38:26 2016	235720	13	0	13			
Mon Jul 25 22:38:26 2016	235726	12	0	13			
Mon Jul 25 22:38:26 2016	235732	13	0	13			
Mon Jul 25 22:38:26 2016	235738	12	0	13			
